URL,Restaurant Extracted,User Name,User Location,Friend Count,Review Count,Photo Count,Elite 17,Review Date,Review,Rating,Rating Extracted,Restaurant Extracted,Restaurant Extracted
https://www.yelp.com/biz/el-patio-restaurant-and-club-houston-2?start=120,el-patio-restaurant-and-club-houston-2,John W.,"Harris, TX",13,63,21,,9/21/09,"This place has been on my hit list for a while now, and we finally decided to make the venture. 
Being a Saturday night at 7:30 I called to make reservations. The nice lady on the phone was helpful, pleasant and when she found out this was our first visit told us they were happy to have us and looked forward to serving us. Its the little things that keep places like this going strong. 
When we were pulling in we noticed the sign outside saying they now have fried oyster nachos. Needless to say we walked in with a big grin and truly excited about our dining experience. 
We sat down and noticed the lack of people in the restaurant. This place was dead! Maybe everyone was in the club? Who knows but it threw us for a loop. We sat and sat, no waiter yet. We were growing irritated and impatient and thinking we had made the wrong choice for dinner. 
When our waiter came around the corner Margie was about to rip him a new one until he began speaking the most helpful, nice and truly appreciative words to us. We knew immediately he was here to do his job, and do it well. I wish I had gotten his name, to give him proper credit for his job well done. 
Out came the chips and salsa. I started to get a little worried, because the salsa looked plain and lacking awesomeness. While the salsa was nothing to write home about, it was right. How else do you put it, so to quote Steve Jobs, its just works. 
We started with the oyster nachos, not knowing what to expect from them. Let me say, awesome! Giant oysters, fried to perfection, on top of a butt-ton of guacamole, on top of a perfectly freshly fried flour tortilla. Wow. Whoever came up with this hit the nail on the head.. They didn't over do it, over think it, or over the top it. 
I had heard the ritas were their claim to fame. And I also read that I could buy them in a pitcher. The 3 of us (all professional drinkers mind you) had already decided on getting a pitcher of frozen ritas, just not which one. As soon as our server heard the word margarita he knew we wanted the blue. We didn't know we wanted the blue, but upon seeing his face light up, we knew that's what we needed. The pitcher yielded each of us 2 drinks, that left us buzzing off the vapor trails coming off our frozen libations. Get the blue margaritas. Apparently the pitchers are also half price on Sundays. Ill be back. 
We hadn't quite decided what to order and I was hunting for tamales or the usual uber combo plate to give myself the best sampling of what this place had to offer. Then our server told us the special, combo fajitas for 2, half off. We knew this meant we would all waddle out of the place and our entree would only cost us 12 bucks or so. We bit. The fajitas were solid. The rice and beans were great. The chicken was tender and moist with tons of flavor, and the beef was about the most flavorful beef fajita I have put in my mouth. A+
For a pitcher of margaritas, a big oyster appetizer and fajitas that fed us all, we spent 60 bucks on the dot. Not too shabby I don't think, when you consider what we got. Stuffed and buzzed... go team. 
We did eff up, and forgot to keep our receipt, which would earn us free sopapillas on Sunday, to go with our half price margarita pitcher. This place loves their discounts and freebies. I can't wait to go back, but Ill probably try the mid town location, to see any differences.","alt=""4.0 star rating""",4,el-patio-restaurant-and-club-houston-2,el-patio-restaurant-and-cl
https://www.yelp.com/biz/el-patio-restaurant-and-club-houston-2?start=120,el-patio-restaurant-and-club-houston-2,Shi H.,"Fresno, TX",4,12,,,1/30/14,i love this place. blue margaritas are soooooo good! shrimp and crab enchiladas are good as well.,"alt=""5.0 star rating""",5,el-patio-restaurant-and-club-houston-2,el-patio-restaurant-and-cl
https://www.yelp.com/biz/el-patio-restaurant-and-club-houston-2?start=120,el-patio-restaurant-and-club-houston-2,Melinda H.,"Houston, TX",3,24,3,,1/13/11,"My roommate suggested that I check this place out. They had half price pitchers of their infamous BLUE MARGARITA, so I was all about it. 
The first few sips of this Margarita was awful. I could taste so much tequila and hardly any lime. I kept drinking though. Pretty soon, the drink started tasting better, and so did the food! 
We just got an appetizer off of the happy hour menu and it was pretty good. We really didn't go there to drink. 
We did not check out the club no minors. We asked the waiter about it and he didn't seem too enthused about it so we didn't bother checking it out. 
I am a smoker so I always like to check out if there is a patio where we can sit. For a place called El PATIO, there wasn't much of a patio. Maybe about 6 tables outside. Luckily it wasn't busy when we went and we had no trouble getting a seat out there.","alt=""3.0 star rating""",3,el-patio-restaurant-and-club-houston-2,el-patio-restaurant-and-cl
https://www.yelp.com/biz/el-patio-restaurant-and-club-houston-2?start=120,el-patio-restaurant-and-club-houston-2,Meredith R.,"Houston, TX",174,115,12,,1/29/12,Must come in at least once while you are in Houston. The food is okay but the Blue margaritas get you hammered. The mariachi guys are always fun and the queso is very yummy! Watch out on the weekends they only valeted with cash so parking can be tricky for a large party.,"alt=""4.0 star rating""",4,el-patio-restaurant-and-club-houston-2,el-patio-restaurant-and-cl
https://www.yelp.com/biz/el-patio-restaurant-and-club-houston-2?start=120,el-patio-restaurant-and-club-houston-2,Meredith V.,"Spring, TX",84,216,14,,5/29/09,"My abhorrent experience at Sylvia's earlier this week left me craving good Mexican or Tex/Mex. A co-worker suggested El Patio for lunch today so, I grabbed my bag and headed down Voss...
Yum, yum, yum. They have outstanding chips and salsa, queso, and lunch specials. I've never had dinner here, so I can't comment on the Margaritas, but they look pretty darn good.
I had the beef chimichanga lunch special. The refried beans and rice were delicious. The beef in the chimichanga was so flavorful, that I didn't mind that there were no other ingredients. The pico on the side of the plate was fresh and full of cilantro...yay! My co-worker had the Tex-Mex plate, which included at taco al carbon, enchilada, rice and beans. She said is was delicious, as well.
They have happy hour and specials like cheap margaritas for women on Wednesdays!","alt=""4.0 star rating""",4,el-patio-restaurant-and-club-houston-2,el-patio-restaurant-and-cl
https://www.yelp.com/biz/el-patio-restaurant-and-club-houston-2?start=120,el-patio-restaurant-and-club-houston-2,Danielle G.,"Houston, TX",375,208,73,,2/21/11,"Really, it's El Patio, a long time Mexican restaurant in the Galleria area that isn't known for the food as much as it is known for their ""other gem""... yes, their crazy little den of mischief within... if you are ""in the know"" you look immediatly to your right for the dark little wooden door behind hostess. there is no sign, just a paper that reads CLUB NO MINORS taped on this little dark door... and if you are brave enough, stupid, or just curious, you walk in. Boom! 
This mini-club is just insanity in the form no lighting, old disco music combined with Mariachi, and of course a drink they call Blue Margaritas.... I call this Crazy Juice. 
Back in the day, this place and it's Blue Crazy drinks were almost like a right of passage amongst certain social circles. And many of us Houstonians have learned many a good lesson after a night at this quaint, innocent looking little establishment. I bet these Blue Margaritas have been the cause of all sorts of milestone in people's lives: arrests, brawls, break-ups, break-downs, love, inpromptu proposals, conceptions, loss of memory and/or minds... and so much more. 
The Food and Drinks here are just an afterthought, people come here to get obliterated. Okay, maybe not intentionally - but it happens anyway. I've seen it too many times! Thanks to a birthday party of wild idea of a friend, we decided to return to the ""goold ole times"" and have some drink at El Patio... things haven't really changed. One drink, and my skin was on fire and red. I felt amazing!!! But thankfully age and wrong-doings have taught me that is not necessarily an invittation to drnk more. I cut myself off, and I'm proud. No law enforcement got involved. Maturity at its finest!
The food: really is just your mediocre Tex Mex, actually better than Taco Bell, but sad that is what I'm using as the comparison. but yeah, it is better than Taco Bell (which is great even to some people!) but not as good as Molinas or El Tiempo, at least not to me. 
Chips, queso, salsa, nachos... all were eaten really more to absorb the alcohol that was flooding in. They did their job, nothing more nothing less. 
The Bill - holy smokes, those ltitle Crazy Blue Drinks are not cheap! One small one, which is less than 12 oz, was over $9... but I couldn't have handled more than that one anyway, so I guess you can see it as: $9 = one Blue Margarita or 5 shots of vodka... that's what I'm going with, and that's what it felt like.","alt=""4.0 star rating""",4,el-patio-restaurant-and-club-houston-2,el-patio-restaurant-and-cl
https://www.yelp.com/biz/el-patio-restaurant-and-club-houston-2?start=120,el-patio-restaurant-and-club-houston-2,Adam R.,"Houston, TX",38,135,11,,2/2/12,"Chips n salsa, blue margaritas, fajitas asados: Pretty goooood. The mariachi guys provided some good entertainment. The blue margaritas are STROOOOOONG. The bad part was the parking; during the weekend, it is valet only. It is a tiny parking lot and it is kind of ridiculous. We were set up in the back room which was OK, but a little cramped. At least it wasn't too loud.","alt=""3.0 star rating""",3,el-patio-restaurant-and-club-houston-2,el-patio-restaurant-and-cl
https://www.yelp.com/biz/el-patio-restaurant-and-club-houston-2?start=120,el-patio-restaurant-and-club-houston-2,Missy R.,"Houston, TX",0,16,16,,3/20/15,"I love coming here for the Blue Margeritas. They are strong! My true blue friend and I have one each and one to share. We don't dare have 2 each. We get the chicken soup and quesadillas. It really hits the spot. The chicken soup has a freshness & love the cheese and avocado! Now those are the pros... Cons... The service really depends on who waits on you. If our usual 2 waiters aren't there We know we may have to wait a little longer than usual for order/drinks. One star down. Why 2 stars down..? Well, the last time we went our waitress never brought menus. 30 mins later i got up & grabbed some. She graced us with her presence 5 minutes later. Asked how everything was and I said ""Not so well since I had to wait 30 mins for a menu"" waited another 5 mins. Never saw her again. Asked for the check from one of the busboys, paid for our two drinks and left. When I voiced my disappointment to the hostess she implied that we weren't the only ones to have had a problem with that particular waitress. We'll definitely wait a while before coming back...","alt=""3.0 star rating""",3,el-patio-restaurant-and-club-houston-2,el-patio-restaurant-and-cl
https://www.yelp.com/biz/el-patio-restaurant-and-club-houston-2?start=120,el-patio-restaurant-and-club-houston-2,Minh P.,"Riverside, CA",201,75,13,,3/26/09,"Ok so first I was looking for a taqueria and my buddy suggested we go here. NOT A TAQUERIA.
While waiting for the food, i munched on chips n salsa.... salsa wasn't bad but I wanted something spicy..... I LOVE SPICY and not gringo spicy but really spicy... the kind that makes ya mouth burn but also burns on the way out, lol jk...... So I asked for a spicier one, habanero.... so they brought out another one and it turns out to be the same salsa drowned in tabasco... or so i think so....... not tasty at all, shoulda jus dipped the chips in vinegar....
I ordered the 3 beef tacos. The beef wasn't anything to recommend but the portion of beef in the tacos was nothing short of shady. Packed and filled almost to the top barely any room for the lettuce, cheese, n tomatoes. filled me up but did not satisfy my hankering mexican food.
After we left... my buddy was telling me about the blue margaritas.... DAMNIT, why didn't you say something before we left..... I could have given em an extra star for that experience...
just my two cents and that aint worth much","alt=""3.0 star rating""",3,el-patio-restaurant-and-club-houston-2,el-patio-restaurant-and-cl
https://www.yelp.com/biz/el-patio-restaurant-and-club-houston-2?start=120,el-patio-restaurant-and-club-houston-2,Amanda F.,"Sugar Land, TX",0,5,,,6/16/12,I came here for happy hour with a friend. I'm a server/bartender at a tex mex restaurant. The margaritas were very strong. I couldn't drink more then one. I'm a server and I expect good service which they gave and would have left more then 20% but when I got the bill I noticed it was higher then what it should have been and realized they add 20% grat for a party of 2. I won't return because of that.,"alt=""2.0 star rating""",2,el-patio-restaurant-and-club-houston-2,el-patio-restaurant-and-cl
https://www.yelp.com/biz/el-patio-restaurant-and-club-houston-2?start=120,el-patio-restaurant-and-club-houston-2,Albert N.,"The Woodlands, TX",218,293,118,,8/19/08,"If you're in the mood for old school Tex-Mex cuisine, El Patio is a place you've got to visit. It's been there for decades, and the menu is virtually unchanged.
This is a place to skip the more modern dishes, and go for the traditional favorites. I like the El Jefe; a couple of cheese enchiladas and a crispy beef taco. I doubt they've changed this recipe since the 60's, and it's all the better for it.
If you like to imbibe, don't miss the infamous Club No Minors inside the restaurant. It's another bit of Classic Houston that's survived through the decades and keeps on doin' it's thing.","alt=""4.0 star rating""",4,el-patio-restaurant-and-club-houston-2,el-patio-restaurant-and-cl
https://www.yelp.com/biz/el-patio-restaurant-and-club-houston-2?start=120,el-patio-restaurant-and-club-houston-2,Eric L.,"Houston, TX",12,40,,,7/31/08,"Until I found out about the blue margarita and its content, I didn't think that a restaurant could serve everclear... but they can and to my concern, only in Texas. The bar, ""No Minors Bar"", (funny how that works) is really cool and usually is packed. The restaurants closes at 10 so after that you have to move to the bar.
For food, the enchiladas are very choice. The fajitas aren't really good but aren't bad either. Queso is good, but nothing compared to Molina's. Get a pitcher of blue margaritas for 25 bucks and eat lots of chips and salsa. Your out of there feeling fine while keeping some money in your pocket.","alt=""4.0 star rating""",4,el-patio-restaurant-and-club-houston-2,el-patio-restaurant-and-cl
https://www.yelp.com/biz/el-patio-restaurant-and-club-houston-2?start=120,el-patio-restaurant-and-club-houston-2,Emily S.,"Houston, TX",55,67,6,,6/13/11,I attended a rehearsal dinner on Friday night and was very impressed with the food and service! Everything was well managed and the guest truly enjoyed the event! Thanks!!,"alt=""4.0 star rating""",4,el-patio-restaurant-and-club-houston-2,el-patio-restaurant-and-cl
https://www.yelp.com/biz/el-patio-restaurant-and-club-houston-2?start=120,el-patio-restaurant-and-club-houston-2,Sam V.,"Houston, TX",149,375,20,,2/21/08,"Believe it or not, for as long as I've lived in Houston, I have never visited El Patio. (That is, until today.) This is a pretty darn good place, I must say. They have a well rounded lunch menu with items under 8 or 9 bucks. Given my burger fiasco the day before, I decided to try to eat a bit more healthy (yeah, right - in a Mexican joint) so I ordered the spinach enchiladas. I am VERY GLAD I did! They were just slightly spicy and tasted fantastic. I am not one for beans and rice, but both of them were pretty good as far as I am concerned. 
The service was very good - non-intrusive, quick and friendly. I am told this is a place where the locals go and drink large quantities of margaritas, but given I only work in the area, I doubt I'll discover that crowd anytime soon. I will definitely be back!","alt=""4.0 star rating""",4,el-patio-restaurant-and-club-houston-2,el-patio-restaurant-and-cl
https://www.yelp.com/biz/el-patio-restaurant-and-club-houston-2?start=140,el-patio-restaurant-and-club-houston-2,Jonathan M.,"Houston, TX",22,53,9,,1/16/11,"Pretty good. Really really really strong margaritas. They're in a tough area with a lot of competition, so it bodes well that they've survived this long. Felix cheese enchiladas will probably make you shiver from how good they are, and they'll help you not die from the margarita you finished while waiting for the food.","alt=""3.0 star rating""",3,el-patio-restaurant-and-club-houston-2,el-patio-restaurant-and-cl
https://www.yelp.com/biz/el-patio-restaurant-and-club-houston-2?start=140,el-patio-restaurant-and-club-houston-2,mike j.,"Houston, TX",5,19,1,,8/29/10,"El Patio has always been popular for their margaritas, but I've gone for lunch a number of times over the past year and have been very impressed with their food. I love their ribs, patio enchiladas and felix taco's. Fajitas, tortilla soup, and quesadillas are all good too. I've always had great service- 90% of my visits have been during the day or early evening and I know the experience is different at night.","alt=""4.0 star rating""",4,el-patio-restaurant-and-club-houston-2,el-patio-restaurant-and-cl
https://www.yelp.com/biz/el-patio-restaurant-and-club-houston-2?start=140,el-patio-restaurant-and-club-houston-2,Mary Kay S.,"Washington, DC",159,290,87,,6/21/07,"Many a decent plate of Tex-Mex have I consumed here. It's an innocuous looking restaurant, but has always proved reliable. Margaritas are good, but usually I'm looking for some grease, some refried beans, and some tortillas. You can get those here.
No, really, it's pretty darn good, for a fake adobe-looking place on the end of a strip mall.","alt=""3.0 star rating""",3,el-patio-restaurant-and-club-houston-2,el-patio-restaurant-and-cl
https://www.yelp.com/biz/el-patio-restaurant-and-club-houston-2?start=140,el-patio-restaurant-and-club-houston-2,Bre L.,"Houston, TX",14,50,6,,3/4/13,Will only come here for drinks the waiter Jimmy checked to see if we gave him a tip right in front of us a family if four 2 adults and 2 kids 90 bucks really rude to check the check to see if he got a tip in front if us. Drinks only too much for food,"alt=""1.0 star rating""",1,el-patio-restaurant-and-club-houston-2,el-patio-restaurant-and-cl
https://www.yelp.com/biz/el-patio-restaurant-and-club-houston-2?start=140,el-patio-restaurant-and-club-houston-2,Reggie K.,"Houston, TX",0,4,,,12/6/12,"My wife and I frequent this restaurant and love the food. Our favorites are the fajitas and quesadillas, but everything I have tried has been good. My mother in law can't get enough of the chips with salsa and guacamole. Blue margaritas are a specialty.","alt=""5.0 star rating""",5,el-patio-restaurant-and-club-houston-2,el-patio-restaurant-and-cl
https://www.yelp.com/biz/el-patio-restaurant-and-club-houston-2?start=140,el-patio-restaurant-and-club-houston-2,Elizabeth M.,"Houston, TX",1,52,,,3/5/11,"My husband and his family have been dining at this restaurant since the 1970's and love it. They said the portions have gotten somewhat smaller - but nowadays we don't need extra anyway. Some of the waiters have been there that long. 
(PROS) The food is consistently good and flavorful. I usually get their chicken enchilada plate, but many times try their skirt steak, or some beef fajita plate. I tried their breakfast Eggs Rancheros once and it was delicious. (Their food reminds me of ""Mi Terra"" in Sa Antonio); Excellent flour and corn tortillas. They have a great queso and you can add ground beef or chopped beef fajitas to it; My husband loves their famous blue margaritas (which, by the way, are made with Everclear or some similar strength liquor) - they are too strong for me - they don't use that tangy super sweet/tart mix that so many other places use, so that at first the regular Rita may taste a little dry - but after a few sips, life is good : ) If you have room, I highly recommend their sopapillas for dessert. They are excellent. Flaky, tasty, always fresh and still warm when brought to the table, they are dusted with powdered sugar and served with honey - very different from other Mexican restaurant's usually much heavier doughy kind. Wait staff attentive and professional (there's been a few times we've had waitstaff who seem to forget about us); but for the most part - good service; really good mariachis on their busiest days only - I notice they don't play overly loud which is very much appreciated.
(CONS): their salsa is not that good; Friday/Saturday nights it is super busy and crowded. Many of the clientele who bring their children allow them to roam and play in the dining room (it must be after a couple of those blue margaritas!); for some odd reason, I've noticed its mainly professionals who do this; many times I've seen the children gravitate towards the mariachis who interact with them (which is not a CON at all), but at this point the noise in the restaurant gets very loud and it's hard to carry on a conversation. There are frequently large parties of guests (bachlorette parties, anniversary celebrations, etc.) with lots of children. On their non-busy nights, restaurant quiet and peaceful.
Club No Minor - Even though it's a separate room from the main restaurant with a door dividing the two rooms, it can get much too loud 
and boisterous. And I do mean boisterous. Fortunately there is always an HPD officer by the door. I've been in the club on less busy nights and you get really good service, same great food and fantastic drinks. Low lighting and very old-fashioned sports-bar feel (think 1970's Starsky & Hutch era); Parking - the poor soul who started this place probably had no idea his restaurant would be such a winner - the parking is limited (on busy nights only); a lot of times they have valet parking, which to me is laughable, because......well, you'll see. This is no fault of the restaurant - they're simply in too small a place - a small strip center and also - they share the strip with an unassuming TAT shop and a dry cleaners. Many times, we've parked a block down and walked - their food IS that good.
I highly recommend this restaurant - on non-busy nights. Enjoy.","alt=""4.0 star rating""",4,el-patio-restaurant-and-club-houston-2,el-patio-restaurant-and-cl
https://www.yelp.com/biz/el-patio-restaurant-and-club-houston-2?start=140,el-patio-restaurant-and-club-houston-2,Robert C.,"Houston, TX",1,4,,,9/24/11,"Decent service, pretty strong margaritas like everyone says but I don't care for the food. My meal was ok but in my opinion not worth the price. What else should I have expected from a Mexican restaurant in Midtown?","alt=""2.0 star rating""",2,el-patio-restaurant-and-club-houston-2,el-patio-restaurant-and-cl
https://www.yelp.com/biz/el-patio-restaurant-and-club-houston-2?start=140,el-patio-restaurant-and-club-houston-2,Mel G.,"Houston, TX",0,6,,,4/28/13,"Food is great. The cheese enchiladas are absolutely delicious...my fave in Houston! Better than Sylvia's I must say. The rice looks like it would be bland, but it isn't. The tacos are yummy. The queso is good but not great (Sylvia's has them beat here). It isn't served piping hot (which I think is a sin - queso has to be HOT!), and it is a little thicker than I personally prefer. The only complaint I really have is that the last couple of times we sat in the small room (first room as you enter), there was a smell of mold...like that smell when places use a dirty rag to clean the tables. We smelled the plates, table, menus, food, tortilla container, everything. We couldn't peg it as anything at the table, though. We noticed it would get worse when the AC was blowing, so it must be their vents or AC system...or just stale, dirty air (maybe they should air the place out). Next time we won't sit in there. But we will definitely go again. The food is too good not to go. But they really need to take care of that bad stinch. NO BUENO.","alt=""4.0 star rating""",4,el-patio-restaurant-and-club-houston-2,el-patio-restaurant-and-cl
https://www.yelp.com/biz/el-patio-restaurant-and-club-houston-2?start=140,el-patio-restaurant-and-club-houston-2,Deborah S.,"Houston, TX",0,5,,,10/18/10,"It certainly isn't much to look at, but the food is fabulous. Best Mexican food in town. I can't believe I spent so much time eating average food in the pretty, very-popular-so-very-crowded Mexican restaurants when El Patio was here all the time. I've ordered the shrimp tacos, seafood enchiladas, and chile relleno stuffed with shrimp (had the pepper roasted rather than fried, which they were happy to do). All superbly seasoned and truly memorable.","alt=""5.0 star rating""",5,el-patio-restaurant-and-club-houston-2,el-patio-restaurant-and-cl
